   27.5000000000000       0.0000000E+00  2.417149260425225E-165
   27.9166660308838       0.0000000E+00  2.340566008461786E-170
   28.3333339691162       0.0000000E+00  1.905095398247161E-175
   28.7500000000000       0.0000000E+00  1.303579635076818E-180
   29.1666660308838       0.0000000E+00  7.498256390172218E-186
   29.5833339691162       0.0000000E+00  3.625437144609077E-191
   30.0000000000000       0.0000000E+00  1.473623416207779E-196
   30.4166660308838       0.0000000E+00  5.035174519531850E-202
   30.8333339691162       0.0000000E+00  1.446168444143201E-207
   31.2500000000000       0.0000000E+00  3.491807629204024E-213
   31.6666660308838       0.0000000E+00  7.087345720615487E-219
   32.0833320617676       0.0000000E+00  1.209257547675489E-224
   32.5000000000000       0.0000000E+00  1.734318887997231E-230
   32.9166679382324       0.0000000E+00  2.090933836929150E-236
   33.3333320617676       0.0000000E+00  2.119376139495057E-242
   33.7500000000000       0.0000000E+00  1.805603746008148E-248
   34.1666679382324       0.0000000E+00  1.293117661013378E-254
   34.5833320617676       0.0000000E+00  7.785959194556148E-261
   35.0000000000000       0.0000000E+00  3.940313612837609E-267
   35.4166679382324       0.0000000E+00  1.676295752209362E-273
   35.8333320617676       0.0000000E+00  5.995577964360452E-280
   36.2500000000000       0.0000000E+00  1.802411625193491E-286
   36.6666679382324       0.0000000E+00  4.554892111253454E-293
   37.0833320617676       0.0000000E+00  9.677536879793984E-300
   37.5000000000000       0.0000000E+00  1.728192115433943E-306
   37.9166679382324       0.0000000E+00  0.000000000000000E+000
   38.3333320617676       0.0000000E+00  0.000000000000000E+000
   38.7500000000000       0.0000000E+00  0.000000000000000E+000
   39.1666679382324       0.0000000E+00  0.000000000000000E+000
   39.5833320617676       0.0000000E+00  0.000000000000000E+000
   40.0000000000000       0.0000000E+00  0.000000000000000E+000
   40.4166679382324       0.0000000E+00  0.000000000000000E+000
   40.8333320617676       0.0000000E+00  0.000000000000000E+000
   41.2500000000000       0.0000000E+00  0.000000000000000E+000
   41.6666679382324       0.0000000E+00  0.000000000000000E+000
   42.0833320617676       0.0000000E+00  0.000000000000000E+000
   42.5000000000000       0.0000000E+00  0.000000000000000E+000
   42.9166679382324       0.0000000E+00  0.000000000000000E+000
   43.3333320617676       0.0000000E+00  0.000000000000000E+000
   43.7500000000000       0.0000000E+00  0.000000000000000E+000
   44.1666679382324       0.0000000E+00  0.000000000000000E+000
   44.5833320617676       0.0000000E+00  0.000000000000000E+000
   45.0000000000000       0.0000000E+00  0.000000000000000E+000
   45.4166679382324       0.0000000E+00  0.000000000000000E+000
   45.8333320617676       0.0000000E+00  0.000000000000000E+000
   46.2500000000000       0.0000000E+00  0.000000000000000E+000
   46.6666679382324       0.0000000E+00  0.000000000000000E+000
   47.0833320617676       0.0000000E+00  0.000000000000000E+000
   47.5000000000000       0.0000000E+00  0.000000000000000E+000
   47.9166679382324       0.0000000E+00  0.000000000000000E+000
   48.3333320617676       0.0000000E+00  0.000000000000000E+000
   48.7500000000000       0.0000000E+00  0.000000000000000E+000
   49.1666679382324       0.0000000E+00  0.000000000000000E+000
   49.5833320617676       0.0000000E+00  0.000000000000000E+000
   50.0000000000000       0.0000000E+00  0.000000000000000E+000
   50.4166679382324       0.0000000E+00  0.000000000000000E+000
   50.8333320617676       0.0000000E+00  0.000000000000000E+000
   51.2500000000000       0.0000000E+00  0.000000000000000E+000
   51.6666679382324       0.0000000E+00  0.000000000000000E+000
   52.0833320617676       0.0000000E+00  0.000000000000000E+000
   52.5000000000000       0.0000000E+00  0.000000000000000E+000
   52.9166679382324       0.0000000E+00  0.000000000000000E+000
   53.3333320617676       0.0000000E+00  0.000000000000000E+000
   53.7500000000000       0.0000000E+00  0.000000000000000E+000
   54.1666679382324       0.0000000E+00  0.000000000000000E+000
   54.5833320617676       0.0000000E+00  0.000000000000000E+000
   55.0000000000000       0.0000000E+00  0.000000000000000E+000
   55.4166679382324       0.0000000E+00  0.000000000000000E+000
   55.8333320617676       0.0000000E+00  0.000000000000000E+000
   56.2500000000000       0.0000000E+00  0.000000000000000E+000
   56.6666679382324       0.0000000E+00  0.000000000000000E+000
   57.0833320617676       0.0000000E+00  0.000000000000000E+000
   57.5000000000000       0.0000000E+00  0.000000000000000E+000
   57.9166679382324       0.0000000E+00  0.000000000000000E+000
   58.3333320617676       0.0000000E+00  0.000000000000000E+000
   58.7500000000000       0.0000000E+00  0.000000000000000E+000
   59.1666679382324       0.0000000E+00  0.000000000000000E+000
   59.5833320617676       0.0000000E+00  0.000000000000000E+000
   60.0000000000000       0.0000000E+00  0.000000000000000E+000
   60.4166679382324       0.0000000E+00  0.000000000000000E+000
   60.8333320617676       0.0000000E+00  0.000000000000000E+000
   61.2500000000000       0.0000000E+00  0.000000000000000E+000
   61.6666679382324       0.0000000E+00  0.000000000000000E+000
   62.0833320617676       0.0000000E+00  0.000000000000000E+000
   62.5000000000000       0.0000000E+00  0.000000000000000E+000
   62.9166679382324       0.0000000E+00  0.000000000000000E+000
   63.3333320617676       0.0000000E+00  0.000000000000000E+000
   63.7500000000000       0.0000000E+00  0.000000000000000E+000
   64.1666641235352       0.0000000E+00  0.000000000000000E+000
   64.5833358764648       0.0000000E+00  0.000000000000000E+000
   65.0000000000000       0.0000000E+00  0.000000000000000E+000
   65.4166641235352       0.0000000E+00  0.000000000000000E+000
   65.8333358764648       0.0000000E+00  0.000000000000000E+000
   66.2500000000000       0.0000000E+00  0.000000000000000E+000
   66.6666641235352       0.0000000E+00  0.000000000000000E+000
   67.0833358764648       0.0000000E+00  0.000000000000000E+000
   67.5000000000000       0.0000000E+00  0.000000000000000E+000
   67.9166641235352       0.0000000E+00  0.000000000000000E+000
   68.3333358764648       0.0000000E+00  0.000000000000000E+000
   68.7500000000000       0.0000000E+00  0.000000000000000E+000
   69.1666641235352       0.0000000E+00  0.000000000000000E+000
   69.5833358764648       0.0000000E+00  0.000000000000000E+000
   70.0000000000000       0.0000000E+00  0.000000000000000E+000
   70.4166641235352       0.0000000E+00  0.000000000000000E+000
   70.8333358764648       0.0000000E+00  0.000000000000000E+000
   71.2500000000000       0.0000000E+00  0.000000000000000E+000
   71.6666641235352       0.0000000E+00  0.000000000000000E+000
   72.0833358764648       0.0000000E+00  0.000000000000000E+000
   72.5000000000000       0.0000000E+00  0.000000000000000E+000
   72.9166641235352       0.0000000E+00  0.000000000000000E+000
   73.3333358764648       0.0000000E+00  0.000000000000000E+000
   73.7500000000000       0.0000000E+00  0.000000000000000E+000
   74.1666641235352       0.0000000E+00  0.000000000000000E+000
   74.5833358764648       0.0000000E+00  0.000000000000000E+000
   75.0000000000000       0.0000000E+00  0.000000000000000E+000
   75.4166641235352       0.0000000E+00  0.000000000000000E+000
   75.8333358764648       0.0000000E+00  0.000000000000000E+000
   76.2500000000000       0.0000000E+00  0.000000000000000E+000
   76.6666641235352       0.0000000E+00  0.000000000000000E+000
   77.0833358764648       0.0000000E+00  0.000000000000000E+000
   77.5000000000000       0.0000000E+00  0.000000000000000E+000
   77.9166641235352       0.0000000E+00  0.000000000000000E+000
   78.3333358764648       0.0000000E+00  0.000000000000000E+000
   78.7500000000000       0.0000000E+00  0.000000000000000E+000
   79.1666641235352       0.0000000E+00  0.000000000000000E+000
   79.5833358764648       0.0000000E+00  0.000000000000000E+000
   80.0000000000000       0.0000000E+00  0.000000000000000E+000
   80.4166641235352       0.0000000E+00  0.000000000000000E+000
   80.8333358764648       0.0000000E+00  0.000000000000000E+000
   81.2500000000000       0.0000000E+00  0.000000000000000E+000
   81.6666641235352       0.0000000E+00  0.000000000000000E+000
   82.0833358764648       0.0000000E+00  0.000000000000000E+000
   82.5000000000000       0.0000000E+00  0.000000000000000E+000
   82.9166641235352       0.0000000E+00  0.000000000000000E+000
   83.3333358764648       0.0000000E+00  0.000000000000000E+000
   83.7500000000000       0.0000000E+00  0.000000000000000E+000
   84.1666641235352       0.0000000E+00  0.000000000000000E+000
   84.5833358764648       0.0000000E+00  0.000000000000000E+000
   85.0000000000000       0.0000000E+00  0.000000000000000E+000
   85.4166641235352       0.0000000E+00  0.000000000000000E+000
   85.8333358764648       0.0000000E+00  0.000000000000000E+000
   86.2500000000000       0.0000000E+00  0.000000000000000E+000
   86.6666641235352       0.0000000E+00  0.000000000000000E+000
   87.0833358764648       0.0000000E+00  0.000000000000000E+000
   87.5000000000000       0.0000000E+00  0.000000000000000E+000
   87.9166641235352       0.0000000E+00  0.000000000000000E+000
   88.3333358764648       0.0000000E+00  0.000000000000000E+000
   88.7500000000000       0.0000000E+00  0.000000000000000E+000
   89.1666641235352       0.0000000E+00  0.000000000000000E+000
   89.5833358764648       0.0000000E+00  0.000000000000000E+000
   90.0000000000000       0.0000000E+00  0.000000000000000E+000
   90.4166641235352       0.0000000E+00  0.000000000000000E+000
   90.8333358764648       0.0000000E+00  0.000000000000000E+000
   91.2500000000000       0.0000000E+00  0.000000000000000E+000
   91.6666641235352       0.0000000E+00  0.000000000000000E+000
   92.0833358764648       0.0000000E+00  0.000000000000000E+000
   92.5000000000000       0.0000000E+00  0.000000000000000E+000
   92.9166641235352       0.0000000E+00  0.000000000000000E+000
   93.3333358764648       0.0000000E+00  0.000000000000000E+000
   93.7500000000000       0.0000000E+00  0.000000000000000E+000
   94.1666641235352       0.0000000E+00  0.000000000000000E+000
   94.5833358764648       0.0000000E+00  0.000000000000000E+000
   95.0000000000000       0.0000000E+00  0.000000000000000E+000
   95.4166641235352       0.0000000E+00  0.000000000000000E+000
   95.8333358764648       0.0000000E+00  0.000000000000000E+000
   96.2500000000000       0.0000000E+00  0.000000000000000E+000
   96.6666641235352       0.0000000E+00  0.000000000000000E+000
   97.0833358764648       0.0000000E+00  0.000000000000000E+000
   97.5000000000000       0.0000000E+00  0.000000000000000E+000
   97.9166641235352       0.0000000E+00  0.000000000000000E+000
   98.3333358764648       0.0000000E+00  0.000000000000000E+000
   98.7500000000000       0.0000000E+00  0.000000000000000E+000
   99.1666641235352       0.0000000E+00  0.000000000000000E+000
   99.5833358764648       0.0000000E+00  0.000000000000000E+000
   100.000000000000       0.0000000E+00  0.000000000000000E+000
   100.416664123535       0.0000000E+00  0.000000000000000E+000
   100.833335876465       0.0000000E+00  0.000000000000000E+000
   101.250000000000       0.0000000E+00  0.000000000000000E+000
   101.666664123535       0.0000000E+00  0.000000000000000E+000
   102.083335876465       0.0000000E+00  0.000000000000000E+000
   102.500000000000       0.0000000E+00  0.000000000000000E+000
   102.916664123535       0.0000000E+00  0.000000000000000E+000
   103.333335876465       0.0000000E+00  0.000000000000000E+000
   103.750000000000       0.0000000E+00  0.000000000000000E+000
   104.166664123535       0.0000000E+00  0.000000000000000E+000
   104.583335876465       0.0000000E+00  0.000000000000000E+000
   105.000000000000       0.0000000E+00  0.000000000000000E+000
   105.416664123535       0.0000000E+00  0.000000000000000E+000
   105.833335876465       0.0000000E+00  0.000000000000000E+000
   106.250000000000       0.0000000E+00  0.000000000000000E+000
   106.666664123535       0.0000000E+00  0.000000000000000E+000
   107.083335876465       0.0000000E+00  0.000000000000000E+000
   107.500000000000       0.0000000E+00  0.000000000000000E+000
   107.916664123535       0.0000000E+00  0.000000000000000E+000
   108.333335876465       0.0000000E+00  0.000000000000000E+000
   108.750000000000       0.0000000E+00  0.000000000000000E+000
   109.166664123535       0.0000000E+00  0.000000000000000E+000
   109.583335876465       0.0000000E+00  0.000000000000000E+000
   110.000000000000       0.0000000E+00  0.000000000000000E+000
   110.416664123535       0.0000000E+00  0.000000000000000E+000
   110.833335876465       0.0000000E+00  0.000000000000000E+000
   111.250000000000       0.0000000E+00  0.000000000000000E+000
   111.666664123535       0.0000000E+00  0.000000000000000E+000
   112.083335876465       0.0000000E+00  0.000000000000000E+000
   112.500000000000       0.0000000E+00  0.000000000000000E+000
   112.916664123535       0.0000000E+00  0.000000000000000E+000
   113.333335876465       0.0000000E+00  0.000000000000000E+000
   113.750000000000       0.0000000E+00  0.000000000000000E+000
   114.166664123535       0.0000000E+00  0.000000000000000E+000
   114.583335876465       0.0000000E+00  0.000000000000000E+000
   115.000000000000       0.0000000E+00  0.000000000000000E+000
   115.416664123535       0.0000000E+00  0.000000000000000E+000
   115.833335876465       0.0000000E+00  0.000000000000000E+000
   116.250000000000       0.0000000E+00  0.000000000000000E+000
   116.666664123535       0.0000000E+00  0.000000000000000E+000
   117.083335876465       0.0000000E+00  0.000000000000000E+000
   117.500000000000       0.0000000E+00  0.000000000000000E+000
   117.916664123535       0.0000000E+00  0.000000000000000E+000
   118.333335876465       0.0000000E+00  0.000000000000000E+000
   118.750000000000       0.0000000E+00  0.000000000000000E+000
   119.166664123535       0.0000000E+00  0.000000000000000E+000
   119.583335876465       0.0000000E+00  0.000000000000000E+000
   120.000000000000       0.0000000E+00  0.000000000000000E+000
   120.416664123535       0.0000000E+00  0.000000000000000E+000
   120.833335876465       0.0000000E+00  0.000000000000000E+000
   121.250000000000       0.0000000E+00  0.000000000000000E+000
   121.666664123535       0.0000000E+00  0.000000000000000E+000
   122.083335876465       0.0000000E+00  0.000000000000000E+000
   122.500000000000       0.0000000E+00  0.000000000000000E+000
   122.916664123535       0.0000000E+00  0.000000000000000E+000
   123.333335876465       0.0000000E+00  0.000000000000000E+000
   123.750000000000       0.0000000E+00  0.000000000000000E+000
   124.166664123535       0.0000000E+00  0.000000000000000E+000
   124.583335876465       0.0000000E+00  0.000000000000000E+000
   125.000000000000       0.0000000E+00  0.000000000000000E+000
   125.416664123535       0.0000000E+00  0.000000000000000E+000
   125.833335876465       0.0000000E+00  0.000000000000000E+000
   126.250000000000       0.0000000E+00  0.000000000000000E+000
   126.666664123535       0.0000000E+00  0.000000000000000E+000
   127.083335876465       0.0000000E+00  0.000000000000000E+000
   127.500000000000       0.0000000E+00  0.000000000000000E+000
   127.916664123535       0.0000000E+00  0.000000000000000E+000
   128.333328247070       0.0000000E+00  0.000000000000000E+000
   128.750000000000       0.0000000E+00  0.000000000000000E+000
   129.166671752930       0.0000000E+00  0.000000000000000E+000
   129.583328247070       0.0000000E+00  0.000000000000000E+000
   130.000000000000       0.0000000E+00  0.000000000000000E+000
   130.416671752930       0.0000000E+00  0.000000000000000E+000
   130.833328247070       0.0000000E+00  0.000000000000000E+000
   131.250000000000       0.0000000E+00  0.000000000000000E+000
   131.666671752930       0.0000000E+00  0.000000000000000E+000
   132.083328247070       0.0000000E+00  0.000000000000000E+000
   132.500000000000       0.0000000E+00  0.000000000000000E+000
   132.916671752930       0.0000000E+00  0.000000000000000E+000
   133.333328247070       0.0000000E+00  0.000000000000000E+000
   133.750000000000       0.0000000E+00  0.000000000000000E+000
   134.166671752930       0.0000000E+00  0.000000000000000E+000
   134.583328247070       0.0000000E+00  0.000000000000000E+000
   135.000000000000       0.0000000E+00  0.000000000000000E+000
   135.416671752930       0.0000000E+00  0.000000000000000E+000
   135.833328247070       0.0000000E+00  0.000000000000000E+000
   136.250000000000       0.0000000E+00  0.000000000000000E+000
   136.666671752930       0.0000000E+00  0.000000000000000E+000
   137.083328247070       0.0000000E+00  0.000000000000000E+000
   137.500000000000       0.0000000E+00  0.000000000000000E+000
   137.916671752930       0.0000000E+00  0.000000000000000E+000
   138.333328247070       0.0000000E+00  0.000000000000000E+000
   138.750000000000       0.0000000E+00  0.000000000000000E+000
   139.166671752930       0.0000000E+00  0.000000000000000E+000
   139.583328247070       0.0000000E+00  0.000000000000000E+000
   140.000000000000       0.0000000E+00  0.000000000000000E+000
   140.416671752930       0.0000000E+00  0.000000000000000E+000
   140.833328247070       0.0000000E+00  0.000000000000000E+000
   141.250000000000       0.0000000E+00  0.000000000000000E+000
   141.666671752930       0.0000000E+00  0.000000000000000E+000
   142.083328247070       0.0000000E+00  0.000000000000000E+000
   142.500000000000       0.0000000E+00  0.000000000000000E+000
   142.916671752930       0.0000000E+00  0.000000000000000E+000
   143.333328247070       0.0000000E+00  0.000000000000000E+000
   143.750000000000       0.0000000E+00  0.000000000000000E+000
   144.166671752930       0.0000000E+00  0.000000000000000E+000
   144.583328247070       0.0000000E+00  0.000000000000000E+000
   145.000000000000       0.0000000E+00  0.000000000000000E+000
   145.416671752930       0.0000000E+00  0.000000000000000E+000
   145.833328247070       0.0000000E+00  0.000000000000000E+000
   146.250000000000       0.0000000E+00  0.000000000000000E+000
   146.666671752930       0.0000000E+00  0.000000000000000E+000
   147.083328247070       0.0000000E+00  0.000000000000000E+000
   147.500000000000       0.0000000E+00  0.000000000000000E+000
   147.916671752930       0.0000000E+00  0.000000000000000E+000
   148.333328247070       0.0000000E+00  0.000000000000000E+000
   148.750000000000       0.0000000E+00  0.000000000000000E+000
   149.166671752930       0.0000000E+00  0.000000000000000E+000
   149.583328247070       0.0000000E+00  0.000000000000000E+000
   150.000000000000       0.0000000E+00  0.000000000000000E+000
   150.416671752930       0.0000000E+00  0.000000000000000E+000
   150.833328247070       0.0000000E+00  0.000000000000000E+000
   151.250000000000       0.0000000E+00  0.000000000000000E+000
   151.666671752930       0.0000000E+00  0.000000000000000E+000
   152.083328247070       0.0000000E+00  0.000000000000000E+000
   152.500000000000       0.0000000E+00  0.000000000000000E+000
   152.916671752930       0.0000000E+00  0.000000000000000E+000
   153.333328247070       0.0000000E+00  0.000000000000000E+000
   153.750000000000       0.0000000E+00  0.000000000000000E+000
   154.166671752930       0.0000000E+00  0.000000000000000E+000
   154.583328247070       0.0000000E+00  0.000000000000000E+000
   155.000000000000       0.0000000E+00  0.000000000000000E+000
   155.416671752930       0.0000000E+00  0.000000000000000E+000
   155.833328247070       0.0000000E+00  0.000000000000000E+000
   156.250000000000       0.0000000E+00  0.000000000000000E+000
   156.666671752930       0.0000000E+00  0.000000000000000E+000
   157.083328247070       0.0000000E+00  0.000000000000000E+000
   157.500000000000       0.0000000E+00  0.000000000000000E+000
   157.916671752930       0.0000000E+00  0.000000000000000E+000
   158.333328247070       0.0000000E+00  0.000000000000000E+000
   158.750000000000       0.0000000E+00  0.000000000000000E+000
   159.166671752930       0.0000000E+00  0.000000000000000E+000
   159.583328247070       0.0000000E+00  0.000000000000000E+000
   160.000000000000       0.0000000E+00  0.000000000000000E+000
   160.416671752930       0.0000000E+00  0.000000000000000E+000
   160.833328247070       0.0000000E+00  0.000000000000000E+000
   161.250000000000       0.0000000E+00  0.000000000000000E+000
   161.666671752930       0.0000000E+00  0.000000000000000E+000
   162.083328247070       0.0000000E+00  0.000000000000000E+000
   162.500000000000       0.0000000E+00  0.000000000000000E+000
   162.916671752930       0.0000000E+00  0.000000000000000E+000
   163.333328247070       0.0000000E+00  0.000000000000000E+000
   163.750000000000       0.0000000E+00  0.000000000000000E+000
   164.166671752930       0.0000000E+00  0.000000000000000E+000
   164.583328247070       0.0000000E+00  0.000000000000000E+000
   165.000000000000       0.0000000E+00  0.000000000000000E+000
   165.416671752930       0.0000000E+00  0.000000000000000E+000
   165.833328247070       0.0000000E+00  0.000000000000000E+000
   166.250000000000       0.0000000E+00  0.000000000000000E+000
   166.666671752930       0.0000000E+00  0.000000000000000E+000
   167.083328247070       0.0000000E+00  0.000000000000000E+000
   167.500000000000       0.0000000E+00  0.000000000000000E+000
   167.916671752930       0.0000000E+00  0.000000000000000E+000
   168.333328247070       0.0000000E+00  0.000000000000000E+000
   168.750000000000       0.0000000E+00  0.000000000000000E+000
   169.166671752930       0.0000000E+00  0.000000000000000E+000
   169.583328247070       0.0000000E+00  0.000000000000000E+000
   170.000000000000       0.0000000E+00  0.000000000000000E+000
   170.416671752930       0.0000000E+00  0.000000000000000E+000
   170.833328247070       0.0000000E+00  0.000000000000000E+000
   171.250000000000       0.0000000E+00  0.000000000000000E+000
   171.666671752930       0.0000000E+00  0.000000000000000E+000
   172.083328247070       0.0000000E+00  0.000000000000000E+000
   172.500000000000       0.0000000E+00  0.000000000000000E+000
   172.916671752930       0.0000000E+00  0.000000000000000E+000
   173.333328247070       0.0000000E+00  0.000000000000000E+000
   173.750000000000       0.0000000E+00  0.000000000000000E+000
   174.166671752930       0.0000000E+00  0.000000000000000E+000
   174.583328247070       0.0000000E+00  0.000000000000000E+000
   175.000000000000       0.0000000E+00  0.000000000000000E+000
   175.416671752930       0.0000000E+00  0.000000000000000E+000
   175.833328247070       0.0000000E+00  0.000000000000000E+000
   176.250000000000       0.0000000E+00  0.000000000000000E+000
   176.666671752930       0.0000000E+00  0.000000000000000E+000
   177.083328247070       0.0000000E+00  0.000000000000000E+000
   177.500000000000       0.0000000E+00  0.000000000000000E+000
   177.916671752930       0.0000000E+00  0.000000000000000E+000
   178.333328247070       0.0000000E+00  0.000000000000000E+000
   178.750000000000       0.0000000E+00  0.000000000000000E+000
   179.166671752930       0.0000000E+00  0.000000000000000E+000
   179.583328247070       0.0000000E+00  0.000000000000000E+000
   180.000000000000       0.0000000E+00  0.000000000000000E+000
   180.416671752930       0.0000000E+00  0.000000000000000E+000
   180.833328247070       0.0000000E+00  0.000000000000000E+000
   181.250000000000       0.0000000E+00  0.000000000000000E+000
   181.666671752930       0.0000000E+00  0.000000000000000E+000
   182.083328247070       0.0000000E+00  0.000000000000000E+000
   182.500000000000       0.0000000E+00  0.000000000000000E+000
   182.916671752930       0.0000000E+00  0.000000000000000E+000
   183.333328247070       0.0000000E+00  0.000000000000000E+000
   183.750000000000       0.0000000E+00  0.000000000000000E+000
   184.166671752930       0.0000000E+00  0.000000000000000E+000
   184.583328247070       0.0000000E+00  0.000000000000000E+000
   185.000000000000       0.0000000E+00  0.000000000000000E+000
   185.416671752930       0.0000000E+00  0.000000000000000E+000
   185.833328247070       0.0000000E+00  0.000000000000000E+000
   186.250000000000       0.0000000E+00  0.000000000000000E+000
   186.666671752930       0.0000000E+00  0.000000000000000E+000
   187.083328247070       0.0000000E+00  0.000000000000000E+000
   187.500000000000       0.0000000E+00  0.000000000000000E+000
   187.916671752930       0.0000000E+00  0.000000000000000E+000
   188.333328247070       0.0000000E+00  0.000000000000000E+000
   188.750000000000       0.0000000E+00  0.000000000000000E+000
   189.166671752930       0.0000000E+00  0.000000000000000E+000
   189.583328247070       0.0000000E+00  0.000000000000000E+000
   190.000000000000       0.0000000E+00  0.000000000000000E+000
   190.416671752930       0.0000000E+00  0.000000000000000E+000
   190.833328247070       0.0000000E+00  0.000000000000000E+000
   191.250000000000       0.0000000E+00  0.000000000000000E+000
   191.666671752930       0.0000000E+00  0.000000000000000E+000
   192.083328247070       0.0000000E+00  0.000000000000000E+000
   192.500000000000       0.0000000E+00  0.000000000000000E+000
   192.916671752930       0.0000000E+00  0.000000000000000E+000
   193.333328247070       0.0000000E+00  0.000000000000000E+000
   193.750000000000       0.0000000E+00  0.000000000000000E+000
   194.166671752930       0.0000000E+00  0.000000000000000E+000
   194.583328247070       0.0000000E+00  0.000000000000000E+000
   195.000000000000       0.0000000E+00  0.000000000000000E+000
   195.416671752930       0.0000000E+00  0.000000000000000E+000
   195.833328247070       0.0000000E+00  0.000000000000000E+000
   196.250000000000       0.0000000E+00  0.000000000000000E+000
   196.666671752930       0.0000000E+00  0.000000000000000E+000
   197.083328247070       0.0000000E+00  0.000000000000000E+000
   197.500000000000       0.0000000E+00  0.000000000000000E+000
   197.916671752930       0.0000000E+00  0.000000000000000E+000
   198.333328247070       0.0000000E+00  0.000000000000000E+000
   198.750000000000       0.0000000E+00  0.000000000000000E+000
   199.166671752930       0.0000000E+00  0.000000000000000E+000
   199.583328247070       0.0000000E+00  0.000000000000000E+000
   200.000000000000       0.0000000E+00  0.000000000000000E+000
