0.57647	518.067755775
0.58226	506.688232816
0.58811	495.558260798
0.59402	484.652884629
0.59999	474.022014496
0.60602	463.615740211
0.61211	453.459016868
0.61826	443.501934279
0.62448	433.769447537
0.63075	424.186691361
0.63709	414.828531033
0.6435	405.645056364
0.64996	396.636267355
0.6565	387.852074193
0.66309	379.242566691
0.66976	370.807744849
0.67649	362.57256376
0.68329	354.51206833
0.69015	346.62625856
0.69709	338.890179356
0.7041	331.32878581
0.71117	323.91712283
0.71832	316.68014551
0.72554	309.56794366
0.73283	302.63042747
0.7402	295.842641845
0.74763	289.204586786
0.75515	282.691307197
0.76274	276.327758174
0.7704	270.088984622
0.77815	263.999941635
0.78597	258.035674119
0.79387	252.196182074
0.80185	246.498934066
0.8099	240.916479492
0.81804	235.453809369
0.82626	230.10842819
0.83457	224.877840444
0.84296	219.76454164
0.85143	214.761045252
0.85999	209.864855768
0.86863	205.080964208
0.87736	200.399388534
0.88618	195.820128747
0.89508	191.343184846
0.90408	186.963565812
0.91316	182.678776137
0.92234	178.488815819
0.93161	174.393684859
0.94097	170.385896729
0.95043	166.470442448
0.95998	162.637339978
0.96963	158.891580337
0.97938	155.230668016
0.98922	151.647116488
0.99916	148.145916771
1.0092	144.719582336
1.0193	141.370608693
1.0296	138.098995842
1.0399	134.897257255
1.0504	131.767888441
1.0609	128.708393891
1.0716	125.716278096
1.0824	122.794036564
1.0933	119.934182768
1.1042	117.141707726
1.1153	114.40912491
1.1266	111.738929829
1.1379	109.131122485
1.1493	106.580711856
1.1609	104.087697945
1.1725	101.649585241
1.1843	99.2688692532
1.1962	96.9405589635
1.2082	94.6671498811
1.2204	92.4436509871
1.2326	90.2700622815
1.245	88.1463837643
1.2575	86.0726154356
1.2702	84.0437662764
1.2829	82.0623317962
1.2958	80.1283119951
1.3089	78.236715854
1.322	76.3875433732
1.3353	74.5807945524
1.3487	72.8164693919
1.3623	71.092072382
1.376	69.4076035229
1.3898	67.7605673052
1.4038	66.1534592381
1.4179	64.5837838124
1.4321	63.0465500091
1.4465	61.5492443566
1.4611	60.0843803265
1.4757	58.651957919
1.4906	57.2544726433
1.5056	55.88942899
1.5207	54.5543314499
1.536	53.2516755322
1.5514	51.9789657275
1.567	50.7337065265
1.5827	49.520888948
1.5987	48.335521973
1.6147	47.1751100923
1.6309	46.0446443247
1.6473	44.9391336512
1.6639	43.8610735814
1.6806	42.8054730964
1.6975	41.777323215
1.7146	40.7716329183
1.7318	39.7884022065
1.7492	38.8301265889
1.7668	37.8943105561
1.7845	36.980954108
1.8025	36.0875617354
1.8206	35.2166289475
1.8389	34.3656602349
1.8574	33.5346555978
1.876	32.7211195266
1.8949	31.9300430402
1.9139	31.1564351197
1.9332	30.4002957652
1.9526	29.664120486
1.9722	28.9429182634
1.992	28.2391846067
2.0121	27.5529195159
2.0323	26.8841229911
2.0527	26.2278040135
2.0733	25.5889536017
2.0942	24.9675717559
2.1152	24.3576692534
2.1365	23.7634884603
2.158	23.1835320709
2.1796	22.6173009833
2.2015	22.0645456466
2.2237	21.5250165098
2.246	20.998464022
2.2686	20.4843890813
2.2914	19.9825421368
2.3144	19.4929231884
2.3377	19.0150331343
2.3612	18.5486224235
2.3849	18.0931919542
2.4089	17.6489912773
2.4331	17.2152717399
2.4575	16.7917837912
2.4822	16.3787769821
2.5072	15.9755026597
2.5324	15.5822103749
2.5578	15.198151475
2.5835	14.82332596
2.6095	14.4577338299
2.6357	14.1008759827
2.6622	13.7525028675
2.689	13.4126144844
2.716	13.0812108333
2.7433	12.7575432614
2.7709	12.4418613197
2.7987	12.1336659062
2.8268	11.8332065719
2.8553	11.539984215
2.8839	11.2537492844
2.9129	10.9745017802
2.9422	10.7019921514
2.9718	10.4362203981
3.0016	10.1769369693
3.0318	9.92414186496
3.0623	9.67733598323
3.0931	9.43651932412
3.1241	9.20144233667
3.1555	8.97235457183
3.1873	8.74875692772
3.2193	8.5303998534
3.2516	8.31778245074
3.2843	8.11015606692
3.3173	7.90752070194
3.3507	7.71012590675
3.3843	7.51722302852
3.4184	7.32931116913
3.4527	7.14589122669
3.4874	6.96696320121
3.5225	6.79252709269
3.5579	6.62258290113
3.5936	6.4563819737
3.6297	6.29467296323
3.6662	6.13670721689
3.7031	5.98273428562
3.7403	5.83250461848
3.7779	5.68601821548
3.8158	5.54302552566
3.8542	5.40377609997
3.8929	5.26777083654
3.932	5.13525928629
3.9716	5.00599189829
4.0115	4.87971912159
4.0518	4.75694005808
4.0925	4.63690605494
4.1336	4.5198666631
4.1752	4.40582188256
4.2172	4.29477171334
4.2595	4.18621705353
4.3023	4.08040745408
4.3456	3.977342915
4.3893	3.87677388534
4.4334	3.7787003651
4.4779	3.68312235428
4.5229	3.58979030194
4.5684	3.49895375902
4.6143	3.41036317458
4.6607	3.32376899767
4.7075	3.23967033019
4.7548	3.1573185193
4.8026	3.07721266689
4.8509	2.99910322201
4.8996	2.92299018468
4.9489	2.84862400394
4.9986	2.77625423073
5.0488	2.70563131412
5.0996	2.6367552541
5.1508	2.56962605068
5.2026	2.50424370385
5.2549	2.44045848306
5.3077	2.37829534338
5.361	2.31767941955
5.4149	2.25856080137
5.4694	2.20096444393
5.5243	2.14479052687
5.5798	2.09003905018
5.6359	2.03663514857
5.6926	1.98460377714
5.7498	1.93387007062
5.8076	1.88443402899
5.8659	1.83624574207
5.9249	1.78925529968
5.9844	1.74343774671
6.0446	1.69881803826
6.1053	1.65529635396
6.1667	1.61287269381
6.2287	1.5715470578
6.2912	1.53124458065
6.3545	1.49196526237
6.4183	1.45368414785
6.4829	1.41635132691
6.548	1.37999175465
6.6138	1.34453056578
6.6803	1.3099677603
6.7474	1.27630333822
6.8152	1.24346243424
6.8837	1.21147000346
6.9529	1.18030109079
7.0228	1.14993074114
7.0934	1.12030904432
7.1647	1.09146095541
7.2367	1.06333656424
7.3094	1.0359109157
7.3829	1.0092089649
7.457	0.983155846544
7.532	0.957801470828
7.6077	0.933070972467
7.6842	0.908964351462
7.7614	0.885481607811
7.8394	0.862597786422
7.9182	0.840312887293
7.9978	0.818577000237
8.0781	0.797415080348
8.1593	0.776777217437
8.2413	0.756688366599
8.3241	0.737098617645
8.4078	0.718007970576
8.4923	0.699391470296
8.5777	0.6812740719
8.6639	0.663605865201
8.7509	0.646386850196
8.8389	0.629641981982
8.9277	0.613296395276
9.0174	0.59737504517
9.1081	0.581852976573
9.1996	0.566755144576
9.2921	0.552031638993
9.3854	0.537682459823
9.4798	0.523707607066
9.575	0.510082125628
9.6713	0.496806015509
9.7685	0.483879276709
9.8667	0.471276954133
9.9658	0.459024002877
10.066	0.447070512751
