0.000010021	122.62183450826794
0.000010122	122.61986167438003
0.000010223	122.62364457847796
0.000010326	122.62263295553495
0.00001043	122.62167191501993
0.000010535	122.61988580172095
0.000010641	122.61991779389624
0.000010747	122.6245517262166
0.000010855	122.62463310399139
0.000010965000000000001	122.62030272092042
0.000011075	122.62137810597326
0.000011186000000000001	122.62249715140808
0.000011299	122.61933114375525
0.000011412	122.62222108542286
0.000011527	122.6208871625686
0.000011643000000000002	122.62046311317424
0.000011760000000000001	122.62013539840898
0.000011878	122.62147569998807
0.000011997	122.62288601655574
0.000012118	122.6211019758486
0.00001224	122.62022097338559
0.000012363000000000002	122.62022185671157
0.000012487000000000001	122.6210838373178
0.000012612000000000002	122.62352799315768
0.000012739000000000001	122.62220629559847
0.000012867	122.62248978864953
0.000012996	122.62361635652528
0.000013127	122.6218423270975
0.000013259000000000001	122.62165287513447
0.000013392000000000002	122.62300701222283
0.000013527000000000001	122.6208647187132
0.000013663000000000001	122.62097214525612
0.000013800000000000002	122.62190789130587
0.000013939	122.62082165769915
0.000014079	122.62124907351216
0.00001422	122.62315067622971
0.000014363000000000001	122.62308774155288
0.000014507999999999999	122.62047541813678
0.000014653	122.62334465695551
0.000014801000000000001	122.62036863959462
0.000014949000000000002	122.62341544371002
0.0000151	122.6207397882869
0.000015251000000000002	122.62335540867849
0.000015405	122.62099319599608
0.000015559	122.6226081683117
0.000015716	122.62418634267081
0.000015874	122.62235331637717
0.000016033	122.62311098787683
0.000016194	122.62279211470208
0.000016357	122.6214346922661
0.000016522000000000002	122.61907593090146
0.000016688	122.61924227787398
0.000016855	122.62186494205696
0.000017025	122.62003394955352
0.000017196	122.62066146182096
0.000017369000000000003	122.62032682183884
0.000017543	122.62238416415664
0.00001772	122.62019357503536
0.000017898	122.6203952920383
0.000018078000000000002	122.6197019454065
0.000018259000000000003	122.62133526659699
0.000018443000000000003	122.61891493283785
0.000018628000000000002	122.62393918566211
0.000018815000000000002	122.62296195326178
0.000019004	122.6211810893052
0.000019195000000000002	122.6236012237984
0.000019388	122.62025286661444
0.000019583000000000002	122.62106854053482
0.00001978	122.62110118306144
0.000019979	122.62037854487176
0.000020180000000000003	122.61892770013166
0.000020382000000000002	122.62433236686225
0.000020587	122.62143078279549
0.000020794	122.62249030861949
0.000021003000000000002	122.62283698375904
0.000021214	122.6224959845915
0.000021427	122.6214918524136
0.000021643000000000003	122.62159667932009
0.00002186	122.62371978101602
0.000022080000000000002	122.62252895836305
0.000022302	122.62073809835078
0.000022526	122.62264304881583
0.000022752000000000002	122.6239107845929
0.000022981	122.62202891196767
0.000023212	122.6196040191751
0.000023445	122.62077091692838
0.000023681	122.62297313328335
0.000023919000000000003	122.62055006425823
0.000024159	122.62163418441939
0.000024402	122.61978288099043
0.000024647	122.62137353382771
0.000024895	122.62008684569625
0.000025145	122.62217755774608
0.000025398	122.62144740522855
0.000025653	122.62025354384865
0.000025911000000000003	122.62010676311398
0.000026171	122.62321021267279
0.000026435	122.6213973750241
0.000026700000000000002	122.62136137163229
0.000026969	122.6201753265624
0.00002724	122.61859017915818
0.000027513	122.62015515790293
0.00002779	122.62059286219423
0.000028069000000000002	122.62062659481428
0.000028351	122.62165143496946
0.000028636	122.62024289515888
0.000028924	122.61984612094749
0.000029215000000000004	122.62043874915646
0.000029508000000000003	122.62066564016915
0.000029805	122.61990708604526
0.000030104	122.62206910681053
0.000030407000000000002	122.62002677950977
0.000030713	122.61898723266563
0.000031021	122.62080554195607
0.000031333	122.62168572424827
0.000031648	122.62040821106491
